device_name,flow,n_packets,stdev_n_bytes,min_n_bytes,max_n_bytes,sum_n_bytes,median_n_bytes,mean_timestamp,stdev_timestamp,sum_timestamp,median_timestamp,min_timestamp,max_timestamp,mean_iat,stdev_iat,min_iat,max_iat,sum_iat,median_iat,start_timestamp,end_timestamp,flow_duration
Gateway,172.217.25.165192.168.1.239,15,409.12750525423684,162.0,1418.0,17932.0,1418.0,1474902192.6210978,0.06759339792784595,22123532889.316467,1474902192.638588,1474902192.368227,1474902192.641221,0.01949957438877651,0.06700829028404098,7.200241088867188e-05,0.2695748805999756,0.2924936158316476,0.0001239776611328125,1474902192.368227,1474902192.641221,0.2729940414428711
Gateway,172.217.25.168192.168.1.239,5,487.0344546333452,254.0,1418.0,4384.0,878.0,1474970124.1981099,0.07890021324503875,7374850620.990549,1474970124.145092,1474970124.144896,1474970124.348381,0.05087125301361084,0.051849926316957035,8.606910705566406e-05,0.14120697975158691,0.2543562650680542,0.05087125301361084,1474970124.144896,1474970124.348381,0.20348501205444336
Gateway,172.217.25.170192.168.1.239,6,503.2058613419451,51.0,1418.0,4663.0,675.0,1474945950.4671154,0.19159527359733966,8849675702.802692,1474945950.3815675,1474945950.307019,1474945950.819253,0.1024467945098877,0.07918100022399235,8.487701416015625e-05,0.21309804916381836,0.6146807670593262,0.12557590007781982,1474945950.307019,1474945950.819253,0.5122339725494385
Gateway,172.217.25.34192.168.1.239,2,0.0,584.0,584.0,1168.0,584.0,1474902194.4116101,0.0033720731756300883,2949804388.8232203,1474902194.4116101,1474902194.408238,1474902194.414982,0.0067441463470458984,0.0,0.0067441463470458984,0.0067441463470458984,0.013488292694091797,0.0067441463470458984,1474902194.408238,1474902194.414982,0.0067441463470458984
Gateway,172.217.25.40192.168.1.239,2,131.0,154.0,416.0,570.0,285.0,1474937112.70151,0.091217041015625,2949874225.40302,1474937112.70151,1474937112.610293,1474937112.792727,0.18243408203125,0.0,0.18243408203125,0.18243408203125,0.3648681640625,0.18243408203125,1474937112.610293,1474937112.792727,0.18243408203125
Gateway,172.217.25.40192.168.1.239,5,487.0344546333452,254.0,1418.0,4384.0,878.0,1474913375.6889813,0.0778766203590975,7374566878.444906,1474913375.636567,1474913375.636378,1474913375.837194,0.05020397901535034,0.051036013824810655,8.320808410644531e-05,0.13891100883483887,0.2510198950767517,0.05020397901535034,1474913375.636378,1474913375.837194,0.20081591606140137
Gateway,172.217.25.40192.168.1.239,5,487.0344546333452,254.0,1418.0,4384.0,878.0,1474943241.6915588,0.0813666888523877,7374716208.457794,1474943241.635726,1474943241.635529,1474943241.844889,0.05233997106552124,0.05151515053700247,8.702278137207031e-05,0.13887691497802734,0.2616998553276062,0.05233997106552124,1474943241.635529,1474943241.844889,0.20935988426208496
Gateway,172.217.25.40192.168.1.239,5,487.0344546333452,254.0,1418.0,4384.0,878.0,1474945954.8972716,0.07474621739803262,7374729774.486359,1474945954.848377,1474945954.848186,1474945955.041241,0.048263728618621826,0.051477710205082475,8.296966552734375e-05,0.14098000526428223,0.24131864309310913,0.048263728618621826,1474945954.848186,1474945955.041241,0.1930549144744873
Gateway,172.217.25.40192.168.1.239,5,487.0344546333452,254.0,1418.0,4384.0,878.0,1474930012.9717612,0.07261814525006964,7374650064.858806,1474930012.924855,1474930012.924654,1474930013.112257,0.04690074920654297,0.05107932686597032,8.702278137207031e-05,0.1399850845336914,0.23450374603271484,0.04690074920654297,1474930012.924654,1474930013.112257,0.18760299682617188
Gateway,172.217.25.42192.168.1.239,7,575.2554002442777,41.0,1418.0,6239.0,1103.0,1474945654.314281,0.18601767562367238,10324619580.199966,1474945654.218701,1474945654.147293,1474945654.585,0.07295115788777669,0.07775339605970309,8.296966552734375e-05,0.21573209762573242,0.5106581052144368,0.07120585441589355,1474945654.147293,1474945654.585,0.43770694732666016
Gateway,172.217.25.42192.168.1.239,3,102.76618553244491,147.0,365.0,877.0,365.0,1474945655.6093683,0.18447866390711212,4424836966.828105,1474945655.588632,1474945655.394512,1474945655.844961,0.22522449493408203,0.025396576033690468,0.19412016868591309,0.256328821182251,0.6756734848022461,0.22522449493408203,1474945655.394512,1474945655.844961,0.45044898986816406
Gateway,172.217.25.45192.168.1.239,2,69.5,223.0,362.0,585.0,292.5,1474902193.3524926,5.650520324707031e-05,2949804386.704985,1474902193.3524926,1474902193.352436,1474902193.352549,0.00011301040649414062,0.0,0.00011301040649414062,0.00011301040649414062,0.00022602081298828125,0.00011301040649414062,1474902193.352436,1474902193.352549,0.00011301040649414062
Gateway,172.217.25.45192.168.1.239,2,102.0,182.0,386.0,568.0,284.0,1474902193.1906605,5.745887756347656e-05,2949804386.381321,1474902193.1906605,1474902193.190603,1474902193.190718,0.00011491775512695312,0.0,0.00011491775512695312,0.00011491775512695312,0.00022983551025390625,0.00011491775512695312,1474902193.190603,1474902193.190718,0.00011491775512695312
Gateway,172.217.25.45192.168.1.239,6,499.2692715915486,51.0,1418.0,4795.0,757.5,1474902193.47357,0.10863069387895641,8849413160.841421,1474902193.4249115,1474902193.376371,1474902193.619432,0.048612213134765624,0.05607694581864454,8.392333984375e-05,0.1460559368133545,0.29167327880859373,0.024363088607788085,1474902193.376371,1474902193.619432,0.24306106567382812
Gateway,172.217.25.45192.168.1.239,33,466.27219455196433,31.0,1418.0,36248.0,1418.0,1474902195.678006,0.2509690833032802,48671772457.3742,1474902195.829916,1474902195.153725,1474902195.874416,0.022521600127220154,0.052173054664281515,7.796287536621094e-05,0.1896369457244873,0.7432128041982651,0.00012612342834472656,1474902195.153725,1474902195.874416,0.7206912040710449
Gateway,172.217.25.45192.168.1.239,4,570.0826146270381,43.0,1418.0,3609.0,1074.0,1474902194.9757547,0.007300922734991642,5899608779.903019,1474902194.971591,1474902194.971438,1474902194.9884,0.0056540171305338545,0.006805891984423723,8.20159912109375e-05,0.01676797866821289,0.022616068522135418,0.0028830369313557944,1474902194.971438,1474902194.9884,0.016962051391601562
Gateway,172.217.25.45192.168.1.239,8,476.486735780756,51.0,1418.0,8567.0,1386.5,1474902193.7580223,0.10831711608431101,11799217550.064178,1474902193.7810974,1474902193.635812,1474902193.864843,0.032718692507062636,0.05490434222808965,8.392333984375e-05,0.16673493385314941,0.2617495400565011,0.00014650821685791016,1474902193.635812,1474902193.864843,0.22903084754943848
Gateway,172.217.25.46192.168.1.239,7,565.1656791578548,43.0,1418.0,4973.0,448.0,1474902185.290842,0.09984310322814241,10324315297.035894,1474902185.240122,1474902185.193693,1474902185.405339,0.035274346669514976,0.055651125300469985,9.393692016601562e-05,0.16434001922607422,0.24692042668660483,0.0007600784301757812,1474902185.193693,1474902185.405339,0.21164608001708984
Gateway,172.217.25.46192.168.1.239,7,173.17573945184665,78.0,477.0,2071.0,415.0,1474902192.4217896,0.9936083614116149,10324315346.952528,1474902191.61457,1474902191.410477,1474902193.567299,0.35947032769521076,0.6627276936738161,0.00011110305786132812,1.9515089988708496,2.516292293866475,0.0011048316955566406,1474902191.410477,1474902193.567299,2.1568219661712646
Gateway,173.71.69.90192.168.1.240,5,0.0,56.0,56.0,280.0,56.0,1474971450.4912624,75.31259508247452,7374857252.456312,1474971450.564408,1474971344.789988,1474971557.173081,53.095773220062256,1.0231737378498733,51.2967689037323,54.47765111923218,265.4788661003113,53.27766990661621,1474971344.789988,1474971557.173081,212.38309288024902
Gateway,174.129.217.97192.168.1.193,73,7.475386521141087,80.0,140.0,5924.0,80.0,1474974924.0376906,5689.439575756905,107673169454.75142,1474974919.390204,1474965460.600875,1474984652.890252,266.55957468350726,31.39489150269277,0.20922517776489258,273.1646900177002,19458.84895189603,270.24447298049927,1474965460.600875,1474984652.890252,19192.289377212524
Gateway,174.129.217.97192.168.1.193,251,0.0,80.0,80.0,20080.0,80.0,1474931577.6634324,19473.899490054973,370207825993.52155,1474931507.830991,1474898525.703566,1474965293.882257,267.07271476364133,29.267859408853845,0.42379283905029297,273.712837934494,67035.25140567397,270.2587180137634,1474898525.703566,1474965293.882257,66768.17869091034
Gateway,174.129.217.97192.168.1.223,245,0.0,80.0,80.0,19600.0,80.0,1474931395.2431087,19115.452247477602,361358191834.56165,1474931394.305471,1474898423.058221,1474964370.66077,270.27705962638385,0.21884620389360596,270.22192096710205,272.2757999897003,66217.87960846405,270.24516797065735,1474898423.058221,1474964370.66077,65947.60254883766
Gateway,174.129.217.97192.168.1.223,76,7.329785929537998,80.0,140.0,6164.0,80.0,1474974449.0039415,5923.540531227551,112098058124.29956,1474974445.2549849,1474964579.63164,1474984581.283523,266.6886917750041,30.77249978394582,0.220811128616333,271.57349395751953,20268.34057490031,270.2549685239792,1474964579.63164,1474984581.283523,20001.651883125305
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474898740.642857,23.074882674143147,10324291184.5,1474898731.186462,1474898730.791166,1474898797.152472,11.060217658678692,22.334761613531622,8.296966552734375e-05,65.00183510780334,77.42152361075084,0.45018911361694336,1474898730.791166,1474898797.152472,66.36130595207214
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474899464.5712612,23.03352006858068,10324296251.998829,1474899455.159144,1474899454.755678,1474899520.981248,11.037594993909199,22.342865979377375,0.00010395050048828125,64.9991729259491,77.2631649573644,0.4032440185546875,1474899454.755678,1474899520.981248,66.2255699634552
Gateway,176.31.232.79192.168.1.177,8,605.6707026099248,15.0,1448.0,4840.0,327.5,1474900187.2012258,28.829135325714763,11799201497.609806,1474900170.757931,1474900170.129593,1474900237.797471,9.666839735848564,21.134297373915288,0.00010204315185546875,65.00008010864258,77.33471788678851,0.46108245849609375,1474900170.129593,1474900237.797471,67.66787815093994
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474900899.6294398,23.03450421874902,10324306297.406078,1474900890.213449,1474900889.814081,1474900956.041838,11.037959496180218,22.343963856362272,8.296966552734375e-05,65.0021858215332,77.26571647326152,0.3991720676422119,1474900889.814081,1474900956.041838,66.2277569770813
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474901619.7876658,23.108086361636772,10324311338.51366,1474901610.303271,1474901609.900066,1474901676.376838,11.07946201165517,22.32613584350111,7.700920104980469e-05,64.99975490570068,77.5562340815862,0.452725887298584,1474901609.900066,1474901676.376838,66.47677206993103
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474902339.5895572,23.034389652208716,10324316377.1269,1474902330.179786,1474902329.773057,1474902396.001674,11.038102825482685,22.343948696277906,9.608268737792969e-05,65.00229787826538,77.2667197783788,0.40651893615722656,1474902329.773057,1474902396.001674,66.22861695289612
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474903060.08203,23.034632938890013,10324321420.574211,1474903050.668398,1474903050.265688,1474903116.49472,11.038172006607056,22.34365986872607,9.894371032714844e-05,65.00166296958923,77.26720404624939,0.40248894691467285,1474903050.265688,1474903116.49472,66.22903203964233
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474903779.5497258,23.03562194990583,10324326456.84808,1474903770.135639,1474903769.730355,1474903835.964683,11.03905467192332,22.34073601579237,8.606910705566406e-05,64.99546003341675,77.27338270346324,0.405087947845459,1474903769.730355,1474903835.964683,66.23432803153992
Gateway,176.31.232.79192.168.1.177,8,605.6707026099248,15.0,1448.0,4840.0,327.5,1474904506.8067064,28.713444807866203,11799236054.453651,1474904490.446181,1474904489.817059,1474904557.021483,9.600631986345563,21.15801061502774,9.679794311523438e-05,65.00027894973755,76.8050558907645,0.42779409885406494,1474904489.817059,1474904557.021483,67.20442390441895
Gateway,176.31.232.79192.168.1.177,9,574.4805920283852,15.0,1448.0,5245.0,405.0,1474905229.888299,28.421508250993572,13274147068.99469,1474905217.046134,1474905212.480432,1474905283.406188,8.865719497203827,19.651538471631046,0.00010085105895996094,63.91015601158142,79.79147547483444,1.0258729457855225,1474905212.480432,1474905283.406188,70.92575597763062
Gateway,176.31.232.79192.168.1.177,8,605.6707026099248,15.0,1448.0,4840.0,327.5,1474905948.7321863,28.927367219716075,11799247589.85749,1474905932.1511936,1474905931.521196,1474905999.305415,9.683459860937935,21.127311274991065,0.00010013580322265625,65.00051283836365,77.46767888750348,0.7071689367294312,1474905931.521196,1474905999.305415,67.78421902656555
Gateway,176.31.232.79192.168.1.177,8,605.6707026099248,15.0,1448.0,4840.0,327.5,1474906666.755557,28.708543929719546,11799253334.044456,1474906650.396449,1474906649.768282,1474906716.945906,9.596803426742554,21.159639704590564,8.416175842285156e-05,65.00101208686829,76.77442741394043,0.42732203006744385,1474906649.768282,1474906716.945906,67.17762398719788
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474907381.4899542,23.437063121736244,10324351670.42968,1474907371.686872,1474907371.294228,1474907438.861127,11.261149803797405,22.256306563925918,9.989738464355469e-05,64.99963998794556,78.82804862658183,0.45029306411743164,1474907371.294228,1474907438.861127,67.56689882278442
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474908097.7265625,23.078982158237622,10324356684.085938,1474908088.288993,1474908087.885996,1474908154.246694,11.060116330782574,22.333934848567413,0.00010204315185546875,64.9995219707489,77.42081431547801,0.40277576446533203,1474908087.885996,1474908154.246694,66.36069798469543
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474908819.0452244,23.065633665404015,10324361733.31657,1474908809.603596,1474908809.199734,1474908875.532567,11.055472175280254,22.337792937789068,0.00011110305786132812,65.00453209877014,77.38830522696178,0.44922709465026855,1474908809.199734,1474908875.532567,66.33283305168152
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474909538.8826022,23.231524249449212,10324366772.178215,1474909529.279794,1474909528.876968,1474909595.766779,11.148301839828491,22.2988885743652,0.000102996826171875,64.99964785575867,78.03811287879944,0.4534721374511719,1474909528.876968,1474909595.766779,66.88981103897095
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474910257.55141,23.030945214451947,10324371802.859869,1474910248.131993,1474910247.744151,1474910313.955357,11.035200993220013,22.34416141894386,9.489059448242188e-05,64.99994015693665,77.24640695254008,0.3876500129699707,1474910247.744151,1474910313.955357,66.21120595932007
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474910977.6255548,23.034250398710213,10324376843.378883,1474910968.211026,1474910967.809944,1474911034.037318,11.037895679473877,22.34299188331948,9.608268737792969e-05,64.99977397918701,77.26526975631714,0.40086793899536133,1474910967.809944,1474911034.037318,66.22737407684326
Gateway,176.31.232.79192.168.1.177,8,605.6707026099248,15.0,1448.0,4840.0,327.5,1474911705.1509633,28.781449551531214,11799293641.207706,1474911688.7265034,1474911688.099523,1474911755.519753,9.631461415972028,21.146206885942494,8.296966552734375e-05,64.99933886528015,77.05169132777623,0.48450255393981934,1474911688.099523,1474911755.519753,67.4202299118042
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474912418.6901436,23.107721108325595,10324386930.831005,1474912409.205735,1474912408.803323,1474912475.278456,11.079188823699951,22.32632826912879,7.605552673339844e-05,64.9999520778656,77.55432176589966,0.45232200622558594,1474912408.803323,1474912475.278456,66.4751329421997
Gateway,176.31.232.79192.168.1.177,8,605.6707026099248,15.0,1448.0,4840.0,327.5,1474913143.8416572,28.737673800161474,11799305150.733257,1474913127.4663434,1474913126.83843,1474913194.152192,9.616251741136823,21.152489801806,8.511543273925781e-05,65.00034093856812,76.93001392909459,0.4274630546569824,1474913126.83843,1474913194.152192,67.31376218795776
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474913857.5593636,23.03425287936724,10324397002.915545,1474913848.145479,1474913847.743404,1474913913.971129,11.037954171498615,22.34338002708086,9.489059448242188e-05,65.00076985359192,77.26567920049031,0.40186595916748047,1474913847.743404,1474913913.971129,66.2277250289917
Gateway,176.31.232.79192.168.1.177,7,605.4494029989927,15.0,1448.0,4803.0,405.0,1474914578.0653424,23.04696771285897,10324402046.457397,1474914568.63952,1474914568.236989,1474914634.507709,11.045120000839233,22.340156491510697,7.486343383789062e-05,65.00005292892456,77.31584000587463,0.4163951873779297,1474914568.236989,1474914634.507709,66.2707200050354
